datetime,SE1,SE2,SE3,SE4,DK1,DK2
2018-06-09 10:00:00+00:00,47.45,47.45,47.45,47.45,47.19,47.45
2018-06-09 11:00:00+00:00,47.35,47.35,47.35,47.35,46.49,47.35
2018-06-09 12:00:00+00:00,47.03,47.03,47.03,47.03,45.77,47.03
2018-06-09 13:00:00+00:00,47,47,47,47,45.39,47
2018-06-09 14:00:00+00:00,46.98,46.98,46.98,46.98,46.32,46.98
2018-06-09 15:00:00+00:00,47.22,47.22,47.22,47.22,47.22,47.22
2018-06-09 16:00:00+00:00,48.48,48.48,48.48,48.48,48.48,48.48
2018-06-09 17:00:00+00:00,48.96,48.96,48.96,48.96,48.96,48.96
2018-06-09 18:00:00+00:00,48.91,48.91,48.91,48.91,48.91,48.91
2018-06-09 19:00:00+00:00,48.03,48.03,48.03,48.03,48.03,48.03
2018-06-09 20:00:00+00:00,47.46,47.46,47.46,47.46,48,48
2018-06-09 21:00:00+00:00,45.17,45.17,45.17,45.17,44.64,45.17
2018-06-09 22:00:00+00:00,45.46,45.46,45.46,45.46,45.46,45.46
2018-06-09 23:00:00+00:00,43.95,43.95,43.95,43.95,43.95,43.95
2018-06-10 00:00:00+00:00,43.31,43.31,43.31,43.31,43.31,43.31
2018-06-10 01:00:00+00:00,42.19,42.19,42.19,42.19,42.19,42.19
2018-06-10 02:00:00+00:00,42.08,42.08,42.08,42.08,42.08,42.08
2018-06-10 03:00:00+00:00,42.92,42.92,42.92,42.92,42.92,42.92
2018-06-10 04:00:00+00:00,44.2,44.2,44.2,44.2,44.2,44.2
2018-06-10 05:00:00+00:00,45.5,45.5,45.5,45.5,45.5,45.5
2018-06-10 06:00:00+00:00,46.41,46.41,46.41,46.41,46.41,46.41
2018-06-10 07:00:00+00:00,46.91,46.91,46.91,46.91,46.48,46.91
2018-06-10 08:00:00+00:00,47.49,47.49,47.49,47.49,47.22,47.49
2018-06-10 09:00:00+00:00,47.5,47.5,47.5,47.5,47.42,47.5
2018-06-10 10:00:00+00:00,47.34,47.34,47.34,47.34,47.34,47.34
2018-06-10 11:00:00+00:00,47.01,47.01,47.01,47.01,47.01,47.01
2018-06-10 12:00:00+00:00,46.04,46.04,46.04,46.04,46.04,46.04
2018-06-10 13:00:00+00:00,45.47,45.47,45.47,45.47,45.47,45.47
2018-06-10 14:00:00+00:00,45.96,45.96,45.96,45.96,45.96,45.96
2018-06-10 15:00:00+00:00,46.9,46.9,46.9,46.9,46.9,46.9
2018-06-10 16:00:00+00:00,47.63,47.63,47.63,47.63,46.36,47.63
2018-06-10 17:00:00+00:00,44.23,44.23,44.23,44.23,44.23,44.23
2018-06-10 18:00:00+00:00,44.23,44.23,44.23,44.23,44.23,44.23
2018-06-10 19:00:00+00:00,44.23,44.23,44.23,44.23,44.23,44.23
2018-06-10 20:00:00+00:00,44.23,44.23,44.23,44.23,44.23,44.23
2018-06-10 21:00:00+00:00,40.55,40.55,40.55,40.55,40.55,40.55
2018-06-10 22:00:00+00:00,40.55,40.55,40.55,40.55,39.55,40.55
2018-06-10 23:00:00+00:00,35.81,35.81,35.81,35.81,35.81,35.81
2018-06-11 00:00:00+00:00,35.81,35.81,35.81,35.81,35.81,35.81
2018-06-11 01:00:00+00:00,35.81,35.81,35.81,35.81,35.81,35.81
2018-06-11 02:00:00+00:00,35.81,35.81,35.81,35.81,35.81,35.81
2018-06-11 03:00:00+00:00,37.91,37.91,37.91,37.91,37.91,37.91
2018-06-11 04:00:00+00:00,42.13,42.13,42.13,42.13,42.13,42.13
2018-06-11 05:00:00+00:00,45.1,45.1,45.1,45.1,45.1,45.1
2018-06-11 06:00:00+00:00,43.5,43.5,43.5,43.5,43.5,43.5
2018-06-11 07:00:00+00:00,43.5,43.5,43.5,43.5,43.5,43.5
2018-06-11 08:00:00+00:00,43.7,43.7,43.7,43.7,43.7,43.7
2018-06-11 09:00:00+00:00,44.1,44.1,44.1,44.1,44.1,44.1
2018-06-11 10:00:00+00:00,44.1,44.1,44.1,44.1,44.1,44.1
2018-06-11 11:00:00+00:00,44.1,44.1,44.1,44.1,44.1,44.1
2018-06-11 12:00:00+00:00,43.5,43.5,43.5,43.5,43.5,43.5
2018-06-11 13:00:00+00:00,43.5,43.5,43.5,43.5,43.5,43.5
2018-06-11 14:00:00+00:00,43,43,43,43,43,43
2018-06-11 15:00:00+00:00,43.7,43.7,43.7,43.7,43.7,43.7
2018-06-11 16:00:00+00:00,44.5,44.5,44.5,44.5,44.5,44.5
2018-06-11 17:00:00+00:00,43.5,43.5,43.5,43.5,43.5,43.5
2018-06-11 18:00:00+00:00,43.7,43.7,43.7,43.7,43.7,43.7
2018-06-11 19:00:00+00:00,44.5,44.5,44.5,44.5,44.5,44.5
2018-06-11 20:00:00+00:00,44,44,44,44,44,44
2018-06-11 21:00:00+00:00,41,41,41,41,41,41
2018-06-11 22:00:00+00:00,32.61,32.61,32.61,32.61,32.61,32.61
2018-06-11 23:00:00+00:00,10.52,10.52,10.52,10.52,10.52,10.52
2018-06-12 00:00:00+00:00,7.36,7.36,7.36,7.36,7.36,7.36
2018-06-12 01:00:00+00:00,12.1,12.1,12.1,12.1,12.1,12.1
2018-06-12 02:00:00+00:00,32.61,32.61,32.61,32.61,32.61,32.61
2018-06-12 03:00:00+00:00,41.92,41.92,41.92,41.92,38.02,41.92
2018-06-12 04:00:00+00:00,46.72,46.72,46.72,46.72,44.02,46.72
2018-06-12 05:00:00+00:00,47.74,47.74,47.74,61.13,56.11,145.26
2018-06-12 06:00:00+00:00,48.91,48.91,48.91,64.44,59.46,145.36
2018-06-12 07:00:00+00:00,49.19,49.19,49.19,63.72,59.27,153.87
2018-06-12 08:00:00+00:00,49.39,49.39,49.39,69.48,56.96,168.63
2018-06-12 09:00:00+00:00,49.47,49.47,49.47,79.78,59.17,168.68
2018-06-12 10:00:00+00:00,49.44,49.44,49.44,83.04,58.15,168.66
2018-06-12 11:00:00+00:00,49.27,49.27,49.27,83.05,56.52,168.68
2018-06-12 12:00:00+00:00,49.19,49.19,49.19,69.41,53.9,168.64
2018-06-12 13:00:00+00:00,48.97,48.97,48.97,70.36,51.5,149.94
2018-06-12 14:00:00+00:00,48.38,48.38,48.38,63.72,50.98,171.84
2018-06-12 15:00:00+00:00,49.48,49.48,49.48,58.74,51.62,58.74
2018-06-12 16:00:00+00:00,49.85,49.85,49.85,56.31,52.93,56.31
2018-06-12 17:00:00+00:00,49.84,49.84,49.84,56.2,54.08,56.2
2018-06-12 18:00:00+00:00,49.28,49.28,49.28,54.08,52.78,54.08
2018-06-12 19:00:00+00:00,48.94,48.94,48.94,50.15,48.94,50.15
2018-06-12 20:00:00+00:00,48.91,48.91,48.91,50.29,50.29,50.29
2018-06-12 21:00:00+00:00,46.27,46.27,46.27,46.27,46.27,46.27
2018-06-12 22:00:00+00:00,46.18,46.18,46.18,46.18,39.5,46.18
2018-06-12 23:00:00+00:00,44.09,44.09,44.09,44.09,38.4,44.09
2018-06-13 00:00:00+00:00,42.39,42.39,42.39,42.39,42.39,42.39
2018-06-13 01:00:00+00:00,41.97,41.97,41.97,41.97,41.97,41.97
2018-06-13 02:00:00+00:00,41.56,41.56,41.56,41.56,41.56,41.56
2018-06-13 03:00:00+00:00,46.16,46.16,46.16,46.16,39.9,46.16
2018-06-13 04:00:00+00:00,47.13,47.13,47.13,47.13,44.44,47.13
2018-06-13 05:00:00+00:00,51.36,51.36,51.36,60.06,54.05,60.06
2018-06-13 06:00:00+00:00,55.77,55.77,55.77,68.36,55.77,68.36
2018-06-13 07:00:00+00:00,47.11,47.11,47.11,47.11,42.88,47.11
2018-06-13 08:00:00+00:00,50.3,50.3,50.3,50.3,41.82,50.3
2018-06-13 09:00:00+00:00,50.3,50.3,50.3,50.3,41.29,50.3
2018-06-13 10:00:00+00:00,52,52,52,52,41.29,52
2018-06-13 11:00:00+00:00,45.6,45.6,45.6,45.6,41.82,45.6
2018-06-13 12:00:00+00:00,44.47,44.47,44.47,44.47,44.47,44.47
2018-06-13 13:00:00+00:00,44.47,44.47,44.47,44.47,44.47,44.47
2018-06-13 14:00:00+00:00,45.6,45.6,45.6,45.6,45.6,45.6
2018-06-13 15:00:00+00:00,48.4,48.4,48.4,48.4,48.4,48.4
2018-06-13 16:00:00+00:00,51.2,51.2,51.2,51.2,51.2,51.2
2018-06-13 17:00:00+00:00,46,46,46,46,46,46
2018-06-13 18:00:00+00:00,46,46,46,46,46,46
2018-06-13 19:00:00+00:00,46,46,46,46,46,46
2018-06-13 20:00:00+00:00,51.24,51.24,51.24,51.24,51.24,51.24
2018-06-13 21:00:00+00:00,46.91,46.91,46.91,46.91,46.91,46.91
2018-06-13 22:00:00+00:00,47.25,47.25,47.25,47.25,46.69,47.25
2018-06-13 23:00:00+00:00,40.81,40.81,40.81,40.81,40,40.81
2018-06-14 00:00:00+00:00,37.1,37.1,37.1,37.1,37.1,37.1
2018-06-14 01:00:00+00:00,37.1,37.1,37.1,37.1,37.1,37.1
2018-06-14 02:00:00+00:00,37.1,37.1,37.1,37.1,37.1,37.1
2018-06-14 03:00:00+00:00,39.22,39.22,39.22,39.22,39.22,39.22
2018-06-14 04:00:00+00:00,41.87,41.87,41.87,41.87,40.26,41.87
2018-06-14 05:00:00+00:00,46.2,46.2,46.2,46.2,46.2,46.2
2018-06-14 06:00:00+00:00,45.05,45.05,45.05,45.05,45.05,45.05
2018-06-14 07:00:00+00:00,42.4,42.4,42.4,42.4,42.4,42.4
2018-06-14 08:00:00+00:00,42.4,42.4,42.4,42.4,42.4,42.4
2018-06-14 09:00:00+00:00,43.46,43.46,43.46,43.46,43.46,43.46
2018-06-14 10:00:00+00:00,41.34,41.34,41.34,41.34,41.34,41.34
2018-06-14 11:00:00+00:00,40,40,40,40,40,40
2018-06-14 12:00:00+00:00,39.75,39.75,39.75,39.75,39.75,39.75
2018-06-14 13:00:00+00:00,39.75,39.75,39.75,39.75,39.75,39.75
2018-06-14 14:00:00+00:00,40.28,40.28,40.28,40.28,40.28,40.28
2018-06-14 15:00:00+00:00,40.28,40.28,40.28,40.28,40.28,40.28
2018-06-14 16:00:00+00:00,42.4,42.4,42.4,42.4,42.4,42.4
2018-06-14 17:00:00+00:00,40.28,40.28,40.28,40.28,40.28,40.28
2018-06-14 18:00:00+00:00,40.28,40.28,40.28,40.28,40.28,40.28
2018-06-14 19:00:00+00:00,40.28,40.28,40.28,40.28,40.28,40.28
2018-06-14 20:00:00+00:00,42.4,42.4,42.4,42.4,42.4,42.4
2018-06-14 21:00:00+00:00,40.81,40.81,40.81,40.81,39.91,40.81
2018-06-14 22:00:00+00:00,40.06,40.06,40.06,40.06,39.1,40.06
2018-06-14 23:00:00+00:00,38.75,38.75,38.75,38.75,38.75,38.75
2018-06-15 00:00:00+00:00,22.72,22.72,22.72,22.72,22.72,22.72
2018-06-15 01:00:00+00:00,20.61,20.61,20.61,20.61,20.61,20.61
2018-06-15 02:00:00+00:00,21.14,21.14,21.14,21.14,21.14,21.14
2018-06-15 03:00:00+00:00,34.87,34.87,34.87,34.87,34.87,34.87
2018-06-15 04:00:00+00:00,42,42,42,48.03,50.36,48.03
2018-06-15 05:00:00+00:00,41.74,41.74,41.74,59.92,59.92,59.92
2018-06-15 06:00:00+00:00,41.22,41.22,41.22,63.42,61.9,63.42
2018-06-15 07:00:00+00:00,40.27,40.27,40.27,61.07,40.27,61.07
2018-06-15 08:00:00+00:00,40.27,40.27,40.27,57.62,40.27,57.62
2018-06-15 09:00:00+00:00,40.27,40.27,40.27,56.73,40.27,56.73
2018-06-15 10:00:00+00:00,40.5,40.5,40.5,40.5,40.5,40.5
2018-06-15 11:00:00+00:00,40.5,40.5,40.5,40.5,40.5,40.5
2018-06-15 12:00:00+00:00,42.1,42.1,42.1,42.1,42.1,42.1
2018-06-15 13:00:00+00:00,42.2,42.2,42.2,42.2,42.2,42.2
2018-06-15 14:00:00+00:00,42.27,42.27,42.27,42.27,42.27,42.27
2018-06-15 15:00:00+00:00,42.27,42.27,42.27,42.27,42.27,42.27
2018-06-15 16:00:00+00:00,41.22,41.22,41.22,41.22,41.22,41.22
2018-06-15 17:00:00+00:00,40.5,40.5,40.5,40.5,40.5,40.5
2018-06-15 18:00:00+00:00,40.5,40.5,40.5,40.5,40.5,40.5
2018-06-15 19:00:00+00:00,41.4,41.4,41.4,41.4,41.4,41.4
2018-06-15 20:00:00+00:00,42.8,42.8,42.8,42.8,42.8,42.8
2018-06-15 21:00:00+00:00,43.56,43.56,43.56,43.56,43.56,43.56
2018-06-15 22:00:00+00:00,43.92,43.92,43.92,43.92,43.92,43.92
2018-06-15 23:00:00+00:00,41.65,41.65,41.65,41.65,40.57,41.65
2018-06-16 00:00:00+00:00,35.53,35.53,35.53,35.53,35.53,35.53
2018-06-16 01:00:00+00:00,35.53,35.53,35.53,35.53,35.53,35.53
2018-06-16 02:00:00+00:00,35.53,35.53,35.53,35.53,35.53,35.53
2018-06-16 03:00:00+00:00,41.28,41.28,41.28,41.28,41.28,41.28
2018-06-16 04:00:00+00:00,42.04,42.04,42.04,42.04,42.04,42.04
2018-06-16 05:00:00+00:00,43.72,43.72,43.72,43.72,43.72,43.72
2018-06-16 06:00:00+00:00,45.83,45.83,45.83,45.83,45.83,45.83
2018-06-16 07:00:00+00:00,46.4,46.4,46.4,46.4,46.4,46.4
2018-06-16 08:00:00+00:00,46.61,46.61,46.61,46.61,46.61,46.61
2018-06-16 09:00:00+00:00,41.36,41.36,41.36,41.36,41.36,41.36
2018-06-16 10:00:00+00:00,41.36,41.36,41.36,41.36,41.36,41.36
2018-06-16 11:00:00+00:00,40.3,40.3,40.3,40.3,40.3,40.3
2018-06-16 12:00:00+00:00,40.3,40.3,40.3,40.3,40.3,40.3
2018-06-16 13:00:00+00:00,40.3,40.3,40.3,40.3,40.3,40.3
2018-06-16 14:00:00+00:00,42,42,42,42,42,42
2018-06-16 15:00:00+00:00,42,42,42,42,42,42
2018-06-16 16:00:00+00:00,46.02,46.02,46.02,46.02,46.02,46.02
2018-06-16 17:00:00+00:00,46.8,46.8,46.8,46.8,46.8,46.8
2018-06-16 18:00:00+00:00,46.08,46.08,46.08,46.08,46.08,46.08
2018-06-16 19:00:00+00:00,42.95,42.95,42.95,42.95,42.95,42.95
2018-06-16 20:00:00+00:00,42.95,42.95,42.95,42.95,42.95,42.95
2018-06-16 21:00:00+00:00,42.42,42.42,42.42,42.42,42.42,42.42
2018-06-16 22:00:00+00:00,43.87,43.87,43.87,43.87,41.57,43.87
2018-06-16 23:00:00+00:00,42.09,42.09,42.09,42.09,42.09,42.09
2018-06-17 00:00:00+00:00,40.42,40.42,40.42,40.42,40.42,40.42
2018-06-17 01:00:00+00:00,40.02,40.02,40.02,40.02,40.02,40.02
